../../../../.git/annex/objects/3M/8M/MD5E-s1247--2cbc866b2c13a9dc43c6ede39482b3ac.tsv/MD5E-s1247--2cbc866b2c13a9dc43c6ede39482b3ac.tsv