../../../../.git/annex/objects/Mz/Kq/MD5E-s4076874--2a2c4efd31ff19995400167ab99230e3.tsv/MD5E-s4076874--2a2c4efd31ff19995400167ab99230e3.tsv