../../../../.git/annex/objects/v6/Fq/MD5E-s7373--647922f4f63afdb5747e506a691022af.tsv/MD5E-s7373--647922f4f63afdb5747e506a691022af.tsv