../../../../.git/annex/objects/4F/Z5/MD5E-s342666--0bbe6c316171ec350d9b8d200d8702f8.tsv/MD5E-s342666--0bbe6c316171ec350d9b8d200d8702f8.tsv