../../../../.git/annex/objects/8F/PG/MD5E-s342250--e0ac69641abb1b6b7593f00c7205c916.tsv/MD5E-s342250--e0ac69641abb1b6b7593f00c7205c916.tsv