../../../../.git/annex/objects/W7/5v/MD5E-s20842307--3c3346609946ffa52ad6cd198f093bab.tsv/MD5E-s20842307--3c3346609946ffa52ad6cd198f093bab.tsv