../../../../.git/annex/objects/2w/X1/MD5E-s268137--f4d105ef6d01bbe7cb07b77e86eb2f8b.tsv/MD5E-s268137--f4d105ef6d01bbe7cb07b77e86eb2f8b.tsv