../../../../.git/annex/objects/k7/2Z/MD5E-s42783--c3cda34c39c19d41e0e52b5938c1d893.tsv/MD5E-s42783--c3cda34c39c19d41e0e52b5938c1d893.tsv