../../../../.git/annex/objects/fx/72/MD5E-s1019894--c8d0cc2f8adcaa1dbd31a597c40f7c17.tsv/MD5E-s1019894--c8d0cc2f8adcaa1dbd31a597c40f7c17.tsv