../../../../.git/annex/objects/P1/FX/MD5E-s270389--6b74f814400234cc5360960aba481d00.tsv/MD5E-s270389--6b74f814400234cc5360960aba481d00.tsv