../../../../.git/annex/objects/F9/22/MD5E-s2288654--8a1300971f4e9a5513dc5617c618511b.tsv/MD5E-s2288654--8a1300971f4e9a5513dc5617c618511b.tsv