../../../../.git/annex/objects/3G/Zf/MD5E-s1253--9a7cef45e5e5b1c7f3f08a33632f7ff2.tsv/MD5E-s1253--9a7cef45e5e5b1c7f3f08a33632f7ff2.tsv