../../../../.git/annex/objects/10/VM/MD5E-s1243--4bf399d5c26b15027656588ff8fe8d3e.tsv/MD5E-s1243--4bf399d5c26b15027656588ff8fe8d3e.tsv