../../../../.git/annex/objects/2p/Q5/MD5E-s2290870--901c2b5f6c6a9b7e1479f0e11edf71b5.tsv/MD5E-s2290870--901c2b5f6c6a9b7e1479f0e11edf71b5.tsv