../../../../.git/annex/objects/8Z/j0/MD5E-s337652--7c10ea17d753ed31f0c51237f1d921f2.tsv/MD5E-s337652--7c10ea17d753ed31f0c51237f1d921f2.tsv