../../../../.git/annex/objects/qP/6F/MD5E-s20997161--cb66542dae43f7e7715b273a4343c6a8.tsv/MD5E-s20997161--cb66542dae43f7e7715b273a4343c6a8.tsv