../../../../.git/annex/objects/Mf/pW/MD5E-s2289230--115e2625916f8287b653bb91422fb1fc.tsv/MD5E-s2289230--115e2625916f8287b653bb91422fb1fc.tsv