../../../../.git/annex/objects/x3/4f/MD5E-s2294654--933d9d31b44dbd7bb06798a1224b716d.tsv/MD5E-s2294654--933d9d31b44dbd7bb06798a1224b716d.tsv