../../../../.git/annex/objects/kk/8G/MD5E-s1019956--45afc4af2ce6ff73cb71b2d46771f98e.tsv/MD5E-s1019956--45afc4af2ce6ff73cb71b2d46771f98e.tsv