../../../../.git/annex/objects/5q/q5/MD5E-s58710--7cde291c25089593b7d22a8322353efb.tsv/MD5E-s58710--7cde291c25089593b7d22a8322353efb.tsv