../../../../.git/annex/objects/2z/Xk/MD5E-s1017272--782f8c6a901da5c26e691e00096780f6.tsv/MD5E-s1017272--782f8c6a901da5c26e691e00096780f6.tsv