../../../../.git/annex/objects/X2/Kx/MD5E-s1229--bdccb72f7dae824bb1926530e2b178b5.tsv/MD5E-s1229--bdccb72f7dae824bb1926530e2b178b5.tsv