../../../../.git/annex/objects/6P/86/MD5E-s20937579--3562997545bda08fc58282fc0f03c0e8.tsv/MD5E-s20937579--3562997545bda08fc58282fc0f03c0e8.tsv