../../../../.git/annex/objects/3K/XM/MD5E-s58730--19442621ec635f55297de3661720018e.tsv/MD5E-s58730--19442621ec635f55297de3661720018e.tsv