../../../../.git/annex/objects/6X/2Z/MD5E-s627--aa0444a2a1422d3a874313d1b2ac1e07.tsv/MD5E-s627--aa0444a2a1422d3a874313d1b2ac1e07.tsv