../../../../.git/annex/objects/fm/vF/MD5E-s1243--b3e9fabc8fd77fb50aff4064ab7d831b.tsv/MD5E-s1243--b3e9fabc8fd77fb50aff4064ab7d831b.tsv