../../../../.git/annex/objects/22/4M/MD5E-s58146--8c7f5691b1be96afd65f6d0939dd8071.tsv/MD5E-s58146--8c7f5691b1be96afd65f6d0939dd8071.tsv