../../../../.git/annex/objects/1K/W4/MD5E-s11203--e08b0c2d370afe6e7a97b5778803fe31.tsv/MD5E-s11203--e08b0c2d370afe6e7a97b5778803fe31.tsv