../../../../.git/annex/objects/GV/q0/MD5E-s42781--102f14fadc659ad639e9814debd0f3cc.tsv/MD5E-s42781--102f14fadc659ad639e9814debd0f3cc.tsv