../../../../.git/annex/objects/9z/zP/MD5E-s1235--66cddc63412832a0be47beed5b1f8ffb.tsv/MD5E-s1235--66cddc63412832a0be47beed5b1f8ffb.tsv