../../../../.git/annex/objects/zV/X0/MD5E-s7287--0627000e547f8dec4577c6157ce6455a.tsv/MD5E-s7287--0627000e547f8dec4577c6157ce6455a.tsv