../../../../.git/annex/objects/GX/14/MD5E-s7343--824169e907590859df0c33f8e90f19fc.tsv/MD5E-s7343--824169e907590859df0c33f8e90f19fc.tsv