../../../../.git/annex/objects/9p/z2/MD5E-s1020410--d476aa95af19f07e79f052e1078c90f1.tsv/MD5E-s1020410--d476aa95af19f07e79f052e1078c90f1.tsv