../../../../.git/annex/objects/5f/j0/MD5E-s7369--034f62a946e61a5226ab24e0eefa1cf8.tsv/MD5E-s7369--034f62a946e61a5226ab24e0eefa1cf8.tsv