../../../../.git/annex/objects/XV/JX/MD5E-s42865--c0f6e641042d3d7cead3b320840fdcd4.tsv/MD5E-s42865--c0f6e641042d3d7cead3b320840fdcd4.tsv