../../../../.git/annex/objects/F3/3G/MD5E-s11211--82f240680e8bd70094133292bbc357c1.tsv/MD5E-s11211--82f240680e8bd70094133292bbc357c1.tsv