../../../../.git/annex/objects/87/qw/MD5E-s58590--c77d07aba8fee2a66f69ca740ab8bda4.tsv/MD5E-s58590--c77d07aba8fee2a66f69ca740ab8bda4.tsv