../../../../.git/annex/objects/4j/9g/MD5E-s7383--5a4a092bafcf89b63b75b00de690913e.tsv/MD5E-s7383--5a4a092bafcf89b63b75b00de690913e.tsv