../../../../.git/annex/objects/K0/p0/MD5E-s1020012--603c121dd43a9d0584a879b2421643a4.tsv/MD5E-s1020012--603c121dd43a9d0584a879b2421643a4.tsv