../../../../.git/annex/objects/q7/2j/MD5E-s340930--a8d4aeda34c24d59a04ff0d765b08f85.tsv/MD5E-s340930--a8d4aeda34c24d59a04ff0d765b08f85.tsv