../../../../.git/annex/objects/QF/2Z/MD5E-s1233--45d0fe92e864b4a7465b29e6d5ebf2d0.tsv/MD5E-s1233--45d0fe92e864b4a7465b29e6d5ebf2d0.tsv