../../../../.git/annex/objects/Mz/g5/MD5E-s7371--931cef9f9c47b600bfed8b4cb0e0914d.tsv/MD5E-s7371--931cef9f9c47b600bfed8b4cb0e0914d.tsv