../../../../.git/annex/objects/20/0Q/MD5E-s42777--b2a48d2f60b08ff771a55c618ce5e4e0.tsv/MD5E-s42777--b2a48d2f60b08ff771a55c618ce5e4e0.tsv