../../../../.git/annex/objects/Qv/Q0/MD5E-s1247--aba2f2373d3f9c42c2eb754a7a305190.tsv/MD5E-s1247--aba2f2373d3f9c42c2eb754a7a305190.tsv