../../../../.git/annex/objects/PX/V6/MD5E-s42765--5bf72baee2bc0cbe2a10e65743972629.tsv/MD5E-s42765--5bf72baee2bc0cbe2a10e65743972629.tsv