../../../../.git/annex/objects/xV/mV/MD5E-s42435--34c05357d2cee3992268be5eff7608b4.tsv/MD5E-s42435--34c05357d2cee3992268be5eff7608b4.tsv