../../../../.git/annex/objects/F8/6V/MD5E-s21076581--68e1060df85d8150875936b7e2ab0e20.tsv/MD5E-s21076581--68e1060df85d8150875936b7e2ab0e20.tsv