../../../../.git/annex/objects/11/Zj/MD5E-s3913110--a05e3ecca2924dd6ef6adeb621f241fd.tsv/MD5E-s3913110--a05e3ecca2924dd6ef6adeb621f241fd.tsv