../../../../.git/annex/objects/2j/mw/MD5E-s2292502--3dd5bf1c2adfa5eece4c384344305388.tsv/MD5E-s2292502--3dd5bf1c2adfa5eece4c384344305388.tsv