../../../../.git/annex/objects/G8/4x/MD5E-s11169--806a7b32a55a5fb3289ef854d288afb5.tsv/MD5E-s11169--806a7b32a55a5fb3289ef854d288afb5.tsv