../../../../.git/annex/objects/M0/MV/MD5E-s11217--a9218f9bb55c7acf49ad0272156ff014.tsv/MD5E-s11217--a9218f9bb55c7acf49ad0272156ff014.tsv