../../../../.git/annex/objects/K3/0P/MD5E-s1008944--67ed1ebb71cf4ea061a10a87e5846ec0.tsv/MD5E-s1008944--67ed1ebb71cf4ea061a10a87e5846ec0.tsv