../../../../.git/annex/objects/G3/Q8/MD5E-s25381644--19cf56b5cecce9486cf60551abf98101.tsv/MD5E-s25381644--19cf56b5cecce9486cf60551abf98101.tsv