../../../../.git/annex/objects/j8/wk/MD5E-s1249--a2f37ff670f3b450c702da39d374a229.tsv/MD5E-s1249--a2f37ff670f3b450c702da39d374a229.tsv