../../../../.git/annex/objects/wk/Gx/MD5E-s7367--eef4c3fb7a486151543be410aa25b487.tsv/MD5E-s7367--eef4c3fb7a486151543be410aa25b487.tsv