../../../../.git/annex/objects/23/p0/MD5E-s1253--6a1db4e589ff244d6f5886f3944d2074.tsv/MD5E-s1253--6a1db4e589ff244d6f5886f3944d2074.tsv