../../../../.git/annex/objects/mz/gG/MD5E-s1255--3ac54c598c238c1b3f18501e42d89ce3.tsv/MD5E-s1255--3ac54c598c238c1b3f18501e42d89ce3.tsv