../../../../.git/annex/objects/XW/xw/MD5E-s1014336--b47aa74467e1700f65e64e4cd723c109.tsv/MD5E-s1014336--b47aa74467e1700f65e64e4cd723c109.tsv