../../../../.git/annex/objects/V8/X1/MD5E-s21018930--50347bd918d8f6124ce3dc88f6c146d3.tsv/MD5E-s21018930--50347bd918d8f6124ce3dc88f6c146d3.tsv