../../../../.git/annex/objects/53/v9/MD5E-s4027540--4eef6033cec0194c25e7f1c510b2058e.tsv/MD5E-s4027540--4eef6033cec0194c25e7f1c510b2058e.tsv