../../../../.git/annex/objects/6p/PK/MD5E-s7379--74786b8f9d2c670c1e9a7ea12e3ed290.tsv/MD5E-s7379--74786b8f9d2c670c1e9a7ea12e3ed290.tsv