../../../../.git/annex/objects/26/2M/MD5E-s20904839--60bd140b5c85edc0e4df12e06924f9d4.tsv/MD5E-s20904839--60bd140b5c85edc0e4df12e06924f9d4.tsv