../../../../.git/annex/objects/J4/8G/MD5E-s268697--a2a0fb6e30e04e928a008b7ef7fe35db.tsv/MD5E-s268697--a2a0fb6e30e04e928a008b7ef7fe35db.tsv