../../../../.git/annex/objects/23/G2/MD5E-s1021588--39cb09d9b52db6b84ac96eb3a742b0a8.tsv/MD5E-s1021588--39cb09d9b52db6b84ac96eb3a742b0a8.tsv